tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
2.415625000000e+01,1.281078613728e-03,0.000000000000e+00,8.965807806539e-12,-1.048068118021e-18,8.156203070370e-19,3.438969652307e-06,-2.904155447180e-21,-0.000000000000e+00,3.438969652307e-06
2.416250000000e+01,1.281410070031e-03,0.000000000000e+00,8.977483796438e-12,-1.049005986583e-18,7.750622861883e-19,3.391107118601e-06,-2.904503146827e-21,-0.000000000000e+00,3.391107118601e-06
2.416875000000e+01,1.281741526335e-03,0.000000000000e+00,8.976763492459e-12,-1.049608902087e-18,7.342325015977e-19,3.341236987758e-06,-2.904851046314e-21,-0.000000000000e+00,3.341236987758e-06
2.417500000000e+01,1.282072982639e-03,0.000000000000e+00,8.978846755242e-12,-1.049876864533e-18,6.931250238743e-19,3.289390412024e-06,-2.905199034619e-21,-0.000000000000e+00,3.289390412024e-06
2.418125000000e+01,1.282404438943e-03,0.000000000000e+00,8.986282870184e-12,-1.049943855145e-18,6.517349118594e-19,3.235599711781e-06,-2.905547045128e-21,-0.000000000000e+00,3.235599711781e-06
2.418750000000e+01,1.282735895246e-03,0.000000000000e+00,8.984319278031e-12,-1.049742883310e-18,6.100641420164e-19,3.179898355439e-06,-2.905894989024e-21,-0.000000000000e+00,3.179898355439e-06
2.419375000000e+01,1.283067351550e-03,0.000000000000e+00,8.970279231351e-12,-1.049407930252e-18,5.681176555043e-19,3.122320938643e-06,-2.906242821898e-21,-0.000000000000e+00,3.122320938643e-06
2.420000000000e+01,1.283398807854e-03,0.000000000000e+00,8.962134139397e-12,-1.048604042913e-18,5.258994052503e-19,3.062903162829e-06,-2.906590388318e-21,-0.000000000000e+00,3.062903162829e-06
2.420625000000e+01,1.283730264157e-03,0.000000000000e+00,8.953007295396e-12,-1.047599183740e-18,4.834133441814e-19,3.001681813119e-06,-2.906937621671e-21,-0.000000000000e+00,3.001681813119e-06
2.421250000000e+01,1.284061720461e-03,0.000000000000e+00,8.946347182474e-12,-1.046393352731e-18,4.406614487613e-19,2.938694735578e-06,-2.907284455344e-21,-0.000000000000e+00,2.938694735578e-06
2.421875000000e+01,1.284393176765e-03,0.000000000000e+00,8.936717414830e-12,-1.044986549888e-18,3.976486601490e-19,2.873980813856e-06,-2.907630822723e-21,-0.000000000000e+00,2.873980813856e-06
2.422500000000e+01,1.284724633068e-03,0.000000000000e+00,8.924905632667e-12,-1.043110812764e-18,3.543799195033e-19,2.807579945209e-06,-2.907976568377e-21,-0.000000000000e+00,2.807579945209e-06
2.423125000000e+01,1.285056089372e-03,0.000000000000e+00,8.900537081388e-12,-1.041101094417e-18,3.108581915197e-19,2.739533015938e-06,-2.908321647898e-21,-0.000000000000e+00,2.739533015938e-06
2.423750000000e+01,1.285387545676e-03,0.000000000000e+00,8.893429715569e-12,-1.038823413624e-18,2.670824879664e-19,2.669881876242e-06,-2.908665972467e-21,-0.000000000000e+00,2.669881876242e-06
2.424375000000e+01,1.285719001979e-03,0.000000000000e+00,8.868580070503e-12,-1.036277770384e-18,2.230577500022e-19,2.598669314506e-06,-2.909009453266e-21,-0.000000000000e+00,2.598669314506e-06
2.425000000000e+01,1.286050458283e-03,0.000000000000e+00,8.847888144875e-12,-1.033531155310e-18,1.787879305543e-19,2.525939031043e-06,-2.909352023683e-21,-0.000000000000e+00,2.525939031043e-06
2.425625000000e+01,1.286381914587e-03,0.000000000000e+00,8.802213533985e-12,-1.030516577789e-18,1.342868648679e-19,2.451735611311e-06,-2.909693594898e-21,-0.000000000000e+00,2.451735611311e-06
2.426250000000e+01,1.286713370890e-03,0.000000000000e+00,8.779667337330e-12,-1.027234037822e-18,8.955652940645e-20,2.376104498600e-06,-2.910034078095e-21,-0.000000000000e+00,2.376104498600e-06
2.426875000000e+01,1.287044827194e-03,0.000000000000e+00,8.748392838580e-12,-1.023683535409e-18,4.460779471964e-20,2.299091966233e-06,-2.910373384456e-21,-0.000000000000e+00,2.299091966233e-06
2.427500000000e+01,1.287376283498e-03,0.000000000000e+00,8.722562079083e-12,-1.019932061161e-18,-5.484686428454e-22,2.220745089281e-06,-2.910711447367e-21,-0.000000000000e+00,2.220745089281e-06
2.428125000000e+01,1.287707739801e-03,0.000000000000e+00,8.687597606473e-12,-1.015845633855e-18,-4.590237836311e-20,2.141111715811e-06,-2.911048155806e-21,-0.000000000000e+00,2.141111715811e-06
2.428750000000e+01,1.288039196105e-03,0.000000000000e+00,8.642731083874e-12,-1.011558234715e-18,-9.144059331201e-20,2.060240437691e-06,-2.911383443160e-21,-0.000000000000e+00,2.060240437691e-06
2.429375000000e+01,1.288370652409e-03,0.000000000000e+00,8.619521413211e-12,-1.007270835574e-18,-1.371566899829e-19,1.978180560963e-06,-2.911717309428e-21,-0.000000000000e+00,1.978180560964e-06
2.430000000000e+01,1.288702108712e-03,0.000000000000e+00,8.564676706983e-12,-1.002581492764e-18,-1.830442448692e-19,1.894982075809e-06,-2.912049621383e-21,-0.000000000000e+00,1.894982075810e-06
2.430625000000e+01,1.289033565016e-03,0.000000000000e+00,8.534760557278e-12,-9.976241875080e-19,-2.290918933053e-19,1.810695626118e-06,-2.912380290209e-21,-0.000000000000e+00,1.810695626118e-06
2.431250000000e+01,1.289365021320e-03,0.000000000000e+00,8.490852804056e-12,-9.926668822518e-19,-2.752897529733e-19,1.725372478681e-06,-2.912709315905e-21,-0.000000000000e+00,1.725372478682e-06
2.431875000000e+01,1.289696477624e-03,0.000000000000e+00,8.447643709684e-12,-9.871736521030e-19,-3.216343650619e-19,1.639064492040e-06,-2.913036520834e-21,-0.000000000000e+00,1.639064492040e-06
2.432500000000e+01,1.290027933927e-03,0.000000000000e+00,8.400933774412e-12,-9.818144031774e-19,-3.681138707897e-19,1.551824084979e-06,-2.913361949407e-21,-0.000000000000e+00,1.551824084980e-06
2.433125000000e+01,1.290359390231e-03,0.000000000000e+00,8.352029032013e-12,-9.760532105823e-19,-4.147173996071e-19,1.463704204724e-06,-2.913685468397e-21,-0.000000000000e+00,1.463704204725e-06
2.433750000000e+01,1.290690846535e-03,0.000000000000e+00,8.308214630363e-12,-9.700240555410e-19,-4.614385280073e-19,1.374758294819e-06,-2.914006988985e-21,-0.000000000000e+00,1.374758294820e-06
2.434375000000e+01,1.291022302838e-03,0.000000000000e+00,8.242559743904e-12,-9.638609192765e-19,-5.082653972089e-19,1.285040262744e-06,-2.914326466762e-21,-0.000000000000e+00,1.285040262745e-06
2.435000000000e+01,1.291353759142e-03,0.000000000000e+00,8.193672126770e-12,-9.576977830120e-19,-5.551910895895e-19,1.194604447263e-06,-2.914643901729e-21,-0.000000000000e+00,1.194604447264e-06
2.435625000000e+01,1.291685215446e-03,0.000000000000e+00,8.136102472916e-12,-9.511327030781e-19,-6.022057228310e-19,1.103505585532e-06,-2.914959160659e-21,-0.000000000000e+00,1.103505585533e-06
2.436250000000e+01,1.292016671749e-03,0.000000000000e+00,8.083628827596e-12,-9.442996606979e-19,-6.493021322530e-19,1.011798779994e-06,-2.915272154735e-21,-0.000000000000e+00,1.011798779996e-06
2.436875000000e+01,1.292348128053e-03,0.000000000000e+00,8.012829344866e-12,-9.373326370945e-19,-6.964743884649e-19,9.195394650705e-07,-2.915582839546e-21,-0.000000000000e+00,9.195394650718e-07
2.437500000000e+01,1.292679584357e-03,0.000000000000e+00,7.953767162299e-12,-9.304995947144e-19,-7.437145856123e-19,8.267833736713e-07,-2.915891259502e-21,-0.000000000000e+00,8.267833736726e-07
2.438125000000e+01,1.293011040660e-03,0.000000000000e+00,7.888509987510e-12,-9.229966462185e-19,-7.910150648987e-19,7.335865035516e-07,-2.916197192559e-21,-0.000000000000e+00,7.335865035530e-07
2.438750000000e+01,1.293342496964e-03,0.000000000000e+00,7.832691622878e-12,-9.156276789457e-19,-8.383674263541e-19,6.400050835248e-07,-2.916500683125e-21,-0.000000000000e+00,6.400050835262e-07
2.439375000000e+01,1.293673953268e-03,0.000000000000e+00,7.762213909532e-12,-9.079907492267e-19,-8.857593170811e-19,5.460955395590e-07,-2.916801642382e-21,-0.000000000000e+00,5.460955395605e-07
2.440000000000e+01,1.294005409571e-03,0.000000000000e+00,7.688849643216e-12,-9.000858570613e-19,-9.331766547766e-19,4.519144607751e-07,-2.917099981513e-21,-0.000000000000e+00,4.519144607767e-07
2.440625000000e+01,1.294336865875e-03,0.000000000000e+00,7.629759253528e-12,-8.923149461192e-19,-9.806037512610e-19,3.575185653677e-07,-2.917395744927e-21,-0.000000000000e+00,3.575185653693e-07
2.441250000000e+01,1.294668322179e-03,0.000000000000e+00,7.572421893078e-12,-8.840081102844e-19,-1.028022077188e-18,2.629646664683e-07,-2.917688754988e-21,-0.000000000000e+00,2.629646664699e-07
2.441875000000e+01,1.294999778482e-03,0.000000000000e+00,7.488106138442e-12,-8.758352556728e-19,-1.075411312042e-18,1.683096379727e-07,-2.917979056104e-21,-0.000000000000e+00,1.683096379744e-07
2.442500000000e+01,1.295331234786e-03,0.000000000000e+00,7.432935019011e-12,-8.673944386149e-19,-1.122749220608e-18,7.361038035201e-08,-2.918266559459e-21,-0.000000000000e+00,7.361038035379e-08
2.443125000000e+01,1.295662691090e-03,0.000000000000e+00,7.348798840988e-12,-8.588196403339e-19,-1.170012764731e-18,-2.107621353185e-08,-2.918551220642e-21,-0.000000000000e+00,2.107621353185e-08
2.443750000000e+01,1.295994147393e-03,0.000000000000e+00,7.273264063225e-12,-8.502448420529e-19,-1.217178072438e-18,-1.156932925852e-07,-2.918833039655e-21,-0.000000000000e+00,1.156932925852e-07
2.444375000000e+01,1.296325603697e-03,0.000000000000e+00,7.199297320604e-12,-8.414020813256e-19,-1.264221024697e-18,-2.101840815963e-07,-2.919111927679e-21,-0.000000000000e+00,2.101840815963e-07
2.445000000000e+01,1.296657060001e-03,0.000000000000e+00,7.116077559477e-12,-8.325593205983e-19,-1.311116514243e-18,-3.044919152828e-07,-2.919387884714e-21,-0.000000000000e+00,3.044919152828e-07
2.445625000000e+01,1.296988516305e-03,0.000000000000e+00,7.043834417423e-12,-8.235825786478e-19,-1.357839001462e-18,-3.985602722533e-07,-2.919660866351e-21,-0.000000000000e+00,3.985602722533e-07
2.446250000000e+01,1.297319972608e-03,0.000000000000e+00,6.959925346114e-12,-8.143378742511e-19,-1.404362236447e-18,-4.923328088611e-07,-2.919930783773e-21,-0.000000000000e+00,4.923328088611e-07
2.446875000000e+01,1.297651428912e-03,0.000000000000e+00,6.873817773302e-12,-8.050931698544e-19,-1.450659783997e-18,-5.857533929320e-07,-2.920197636979e-21,-0.000000000000e+00,5.857533929320e-07
2.447500000000e+01,1.297982885216e-03,0.000000000000e+00,6.814287685375e-12,-7.955805030113e-19,-1.496705455969e-18,-6.787661373437e-07,-2.920461337152e-21,-0.000000000000e+00,6.787661373437e-07
2.448125000000e+01,1.298314341519e-03,0.000000000000e+00,6.726773768828e-12,-7.862018173915e-19,-1.542473187751e-18,-7.713154334394e-07,-2.920721928700e-21,-0.000000000000e+00,7.713154334394e-07
2.448750000000e+01,1.298645797823e-03,0.000000000000e+00,6.645646432955e-12,-7.764211881022e-19,-1.587936544142e-18,-8.633459842522e-07,-2.920979278397e-21,-0.000000000000e+00,8.633459842522e-07
2.449375000000e+01,1.298977254127e-03,0.000000000000e+00,6.559315562883e-12,-7.667745400360e-19,-1.633068101710e-18,-9.548028375243e-07,-2.921233430652e-21,-0.000000000000e+00,9.548028375243e-07
2.450000000000e+01,1.299308710430e-03,0.000000000000e+00,6.469409609616e-12,-7.568599295236e-19,-1.677839695848e-18,-1.045631418498e-06,-2.921484296647e-21,-0.000000000000e+00,1.045631418498e-06
2.450625000000e+01,1.299640166734e-03,0.000000000000e+00,6.394906900273e-12,-7.470793002343e-19,-1.722225138415e-18,-1.135777562461e-06,-2.921731920790e-21,-0.000000000000e+00,1.135777562461e-06
2.451250000000e+01,1.299971623038e-03,0.000000000000e+00,6.300733936897e-12,-7.368967272756e-19,-1.766197500095e-18,-1.225187547025e-06,-2.921976169855e-21,-0.000000000000e+00,1.225187547025e-06
2.451875000000e+01,1.300303079341e-03,0.000000000000e+00,6.215191080448e-12,-7.267141543169e-19,-1.809728616280e-18,-1.313808124122e-06,-2.922217043843e-21,-0.000000000000e+00,1.313808124122e-06
2.452500000000e+01,1.300634535645e-03,0.000000000000e+00,6.131106810205e-12,-7.167995438044e-19,-1.852788840019e-18,-1.401586551692e-06,-2.922454631570e-21,-0.000000000000e+00,1.401586551692e-06
2.453125000000e+01,1.300965991949e-03,0.000000000000e+00,6.041246291397e-12,-7.063490083994e-19,-1.895348030240e-18,-1.488470625052e-06,-2.922688755401e-21,-0.000000000000e+00,1.488470625052e-06
2.453750000000e+01,1.301297448252e-03,0.000000000000e+00,5.947930484883e-12,-6.957644917713e-19,-1.937379010570e-18,-1.574408707923e-06,-2.922919370928e-21,-0.000000000000e+00,1.574408707923e-06
2.454375000000e+01,1.301628904556e-03,0.000000000000e+00,5.866119131419e-12,-6.853139563663e-19,-1.978853616403e-18,-1.659349763092e-06,-2.923146522559e-21,-0.000000000000e+00,1.659349763092e-06
2.455000000000e+01,1.301960360860e-03,0.000000000000e+00,5.764914698550e-12,-6.748634209613e-19,-2.019748130176e-18,-1.743243382705e-06,-2.923370210294e-21,-0.000000000000e+00,1.743243382705e-06
2.455625000000e+01,1.302291817163e-03,0.000000000000e+00,5.676073387535e-12,-6.641449231100e-19,-2.060036363746e-18,-1.826039818154e-06,-2.923590345315e-21,-0.000000000000e+00,1.826039818154e-06
2.456250000000e+01,1.302623273467e-03,0.000000000000e+00,5.577956909918e-12,-6.535604064819e-19,-2.099699540710e-18,-1.907690009557e-06,-2.923806972032e-21,-0.000000000000e+00,1.907690009557e-06
2.456875000000e+01,1.302954729771e-03,0.000000000000e+00,5.502201317232e-12,-6.428419086306e-19,-2.138712461156e-18,-1.988145614807e-06,-2.924020046035e-21,-0.000000000000e+00,1.988145614807e-06
2.457500000000e+01,1.303286186074e-03,0.000000000000e+00,5.414183024176e-12,-6.320564201677e-19,-2.177053383987e-18,-2.067359038163e-06,-2.924229545120e-21,-0.000000000000e+00,2.067359038163e-06
2.458125000000e+01,1.303617642378e-03,0.000000000000e+00,5.315161644694e-12,-6.210699598702e-19,-2.214696615174e-18,-2.145283458391e-06,-2.924435402673e-21,-0.000000000000e+00,2.145283458391e-06
2.458750000000e+01,1.303949098682e-03,0.000000000000e+00,5.218803495010e-12,-6.100834995726e-19,-2.251616954808e-18,-2.221872856410e-06,-2.924637618694e-21,-0.000000000000e+00,2.221872856410e-06
2.459375000000e+01,1.304280554985e-03,0.000000000000e+00,5.126863795295e-12,-5.990300486635e-19,-2.287793155904e-18,-2.297082042446e-06,-2.924836170980e-21,-0.000000000000e+00,2.297082042446e-06
2.460000000000e+01,1.304612011289e-03,0.000000000000e+00,5.028518081933e-12,-5.879096071428e-19,-2.323204465596e-18,-2.370866682667e-06,-2.925031037325e-21,-0.000000000000e+00,2.370866682667e-06
2.460625000000e+01,1.304943467593e-03,0.000000000000e+00,4.942431678351e-12,-5.767221750105e-19,-2.357834083943e-18,-2.443183325297e-06,-2.925222195526e-21,-0.000000000000e+00,2.443183325297e-06
2.461250000000e+01,1.305274923897e-03,0.000000000000e+00,4.843367412653e-12,-5.654007616551e-19,-2.391668175700e-18,-2.513989426176e-06,-2.925409601172e-21,-0.000000000000e+00,2.513989426176e-06
2.461875000000e+01,1.305606380200e-03,0.000000000000e+00,4.735794479988e-12,-5.540123576881e-19,-2.424695870317e-18,-2.583243373758e-06,-2.925593232061e-21,-0.000000000000e+00,2.583243373758e-06
2.462500000000e+01,1.305937836504e-03,0.000000000000e+00,4.649049919139e-12,-5.425569631095e-19,-2.456898391391e-18,-2.650904513548e-06,-2.925773065986e-21,-0.000000000000e+00,2.650904513548e-06
2.463125000000e+01,1.306269292808e-03,0.000000000000e+00,4.527135133527e-12,-5.309005966963e-19,-2.488258938980e-18,-2.716933171932e-06,-2.925949036336e-21,-0.000000000000e+00,2.716933171932e-06
2.463750000000e+01,1.306600749111e-03,0.000000000000e+00,4.442951378695e-12,-5.193782115061e-19,-2.518763677840e-18,-2.781290679414e-06,-2.926121187518e-21,-0.000000000000e+00,2.781290679414e-06
2.464375000000e+01,1.306932205415e-03,0.000000000000e+00,4.344893097761e-12,-5.075878638697e-19,-2.548389878640e-18,-2.843939393236e-06,-2.926289430715e-21,-0.000000000000e+00,2.843939393236e-06
2.465000000000e+01,1.307263661719e-03,0.000000000000e+00,4.235634818893e-12,-4.959314974565e-19,-2.577117776744e-18,-2.904842719361e-06,-2.926453810336e-21,-0.000000000000e+00,2.904842719361e-06
2.465625000000e+01,1.307595118022e-03,0.000000000000e+00,4.145380369543e-12,-4.839401779853e-19,-2.604928595747e-18,-2.963965133825e-06,-2.926614215359e-21,-0.000000000000e+00,2.963965133825e-06
2.466250000000e+01,1.307926574326e-03,0.000000000000e+00,4.039291162156e-12,-4.720828397374e-19,-2.631794665160e-18,-3.021272203419e-06,-2.926770690192e-21,-0.000000000000e+00,3.021272203419e-06
2.466875000000e+01,1.308258030630e-03,0.000000000000e+00,3.945990073080e-12,-4.600915202662e-19,-2.657687326262e-18,-3.076730605715e-06,-2.926923190426e-21,-0.000000000000e+00,3.076730605715e-06
2.467500000000e+01,1.308589486933e-03,0.000000000000e+00,3.834098284248e-12,-4.480332101836e-19,-2.682580885024e-18,-3.130308148407e-06,-2.927071693858e-21,-0.000000000000e+00,3.130308148407e-06
2.468125000000e+01,1.308920943237e-03,0.000000000000e+00,3.733003221234e-12,-4.358409188777e-19,-2.706456565044e-18,-3.181973787966e-06,-2.927216156078e-21,-0.000000000000e+00,3.181973787966e-06
2.468750000000e+01,1.309252399541e-03,0.000000000000e+00,3.629525159460e-12,-4.235816369603e-19,-2.729285707600e-18,-3.231697647588e-06,-2.927356554882e-21,-0.000000000000e+00,3.231697647588e-06
2.469375000000e+01,1.309583855844e-03,0.000000000000e+00,3.509373448742e-12,-4.113223550429e-19,-2.751062383301e-18,-3.279451034440e-06,-2.927492890269e-21,-0.000000000000e+00,3.279451034440e-06
2.470000000000e+01,1.309915312148e-03,0.000000000000e+00,3.412458723368e-12,-3.988621012908e-19,-2.771780662755e-18,-3.325206456170e-06,-2.927625095627e-21,-0.000000000000e+00,3.325206456170e-06
2.470625000000e+01,1.310246768452e-03,0.000000000000e+00,3.306928017970e-12,-3.864018475387e-19,-2.791434616573e-18,-3.368937636706e-06,-2.927753170955e-21,-0.000000000000e+00,3.368937636706e-06
2.471250000000e+01,1.310578224755e-03,0.000000000000e+00,3.199301563486e-12,-3.738746031750e-19,-2.810032150608e-18,-3.410619531294e-06,-2.927877094049e-21,-0.000000000000e+00,3.410619531294e-06
2.471875000000e+01,1.310909681059e-03,0.000000000000e+00,3.088190234098e-12,-3.611798822824e-19,-2.827579194252e-18,-3.450228340805e-06,-2.927996809398e-21,-0.000000000000e+00,3.450228340805e-06
2.472500000000e+01,1.311241137363e-03,0.000000000000e+00,2.978340153225e-12,-3.485521520014e-19,-2.844076735736e-18,-3.487741525274e-06,-2.928112339206e-21,-0.000000000000e+00,3.487741525274e-06
2.473125000000e+01,1.311572593666e-03,0.000000000000e+00,2.870661362784e-12,-3.358239358030e-19,-2.859522798597e-18,-3.523137816683e-06,-2.928223650166e-21,-0.000000000000e+00,3.523137816683e-06
2.473750000000e+01,1.311904049970e-03,0.000000000000e+00,2.759779947973e-12,-3.229952336872e-19,-2.873914418139e-18,-3.556397230964e-06,-2.928330708972e-21,-0.000000000000e+00,3.556397230964e-06
2.474375000000e+01,1.312235506274e-03,0.000000000000e+00,2.653968870774e-12,-3.100325503483e-19,-2.887255547289e-18,-3.587501079231e-06,-2.928433471216e-21,-0.000000000000e+00,3.587501079231e-06
2.475000000000e+01,1.312566962578e-03,0.000000000000e+00,2.543316016874e-12,-2.970698670094e-19,-2.899555080134e-18,-3.616431978225e-06,-2.928531936896e-21,-0.000000000000e+00,3.616431978225e-06
2.475625000000e+01,1.312898418881e-03,0.000000000000e+00,2.429791274998e-12,-2.840736883647e-19,-2.910806099051e-18,-3.643173859966e-06,-2.928626094910e-21,-0.000000000000e+00,3.643173859966e-06
2.476250000000e+01,1.313229875185e-03,0.000000000000e+00,2.316517711019e-12,-2.710105191085e-19,-2.921024415748e-18,-3.667711980616e-06,-2.928715923055e-21,-0.000000000000e+00,3.667711980616e-06
2.476875000000e+01,1.313561331489e-03,0.000000000000e+00,2.207348636953e-12,-2.578133686291e-19,-2.930223865471e-18,-3.690032928533e-06,-2.928801376922e-21,-0.000000000000e+00,3.690032928533e-06
2.477500000000e+01,1.313892787792e-03,0.000000000000e+00,2.091555902867e-12,-2.445157322324e-19,-2.938418283465e-18,-3.710124631528e-06,-2.928882423202e-21,-0.000000000000e+00,3.710124631528e-06
2.478125000000e+01,1.314224244096e-03,0.000000000000e+00,1.977326516069e-12,-2.312348434885e-19,-2.945627434365e-18,-3.727976363309e-06,-2.928959067449e-21,-0.000000000000e+00,3.727976363309e-06
2.478750000000e+01,1.314555700400e-03,0.000000000000e+00,1.863481452770e-12,-2.178367211744e-19,-2.951863176953e-18,-3.743578749112e-06,-2.929031270803e-21,-0.000000000000e+00,3.743578749112e-06
2.479375000000e+01,1.314887156703e-03,0.000000000000e+00,1.747938787314e-12,-2.043883559016e-19,-2.957139346474e-18,-3.756923770522e-06,-2.929099016612e-21,-0.000000000000e+00,3.756923770522e-06
2.480000000000e+01,1.315218613007e-03,0.000000000000e+00,1.631273943953e-12,-1.908897476702e-19,-2.961455942928e-18,-3.768004769472e-06,-2.929162288222e-21,-0.000000000000e+00,3.768004769472e-06
2.480625000000e+01,1.315550069311e-03,0.000000000000e+00,1.516684143811e-12,-1.773157750007e-19,-2.964824825096e-18,-3.776816451422e-06,-2.929221060654e-21,-0.000000000000e+00,3.776816451422e-06
2.481250000000e+01,1.315881525614e-03,0.000000000000e+00,1.399075704227e-12,-1.636748117196e-19,-2.967266745847e-18,-3.783354887725e-06,-2.929275311702e-21,-0.000000000000e+00,3.783354887725e-06
2.481875000000e+01,1.316212981918e-03,0.000000000000e+00,1.283149387768e-12,-1.499836054799e-19,-2.968785658106e-18,-3.787617517160e-06,-2.929325024713e-21,-0.000000000000e+00,3.787617517160e-06
2.482500000000e+01,1.316544438222e-03,0.000000000000e+00,1.164491192556e-12,-1.362484366514e-19,-2.969382550107e-18,-3.789603146653e-06,-2.929370185117e-21,-0.000000000000e+00,3.789603146653e-06
2.483125000000e+01,1.316875894525e-03,0.000000000000e+00,1.046873795249e-12,-1.224198473215e-19,-2.969076198252e-18,-3.789311951170e-06,-2.929410761947e-21,-0.000000000000e+00,3.789311951170e-06
2.483750000000e+01,1.317207350829e-03,0.000000000000e+00,9.282461537949e-13,-1.085331645707e-19,-2.967870555470e-18,-3.786745472791e-06,-2.929446735948e-21,-0.000000000000e+00,3.786745472791e-06
2.484375000000e+01,1.317538807133e-03,0.000000000000e+00,8.089687412702e-13,-9.460749119045e-20,-2.965764633527e-18,-3.781906618964e-06,-2.929478094198e-21,-0.000000000000e+00,3.781906618964e-06
2.485000000000e+01,1.317870263436e-03,0.000000000000e+00,6.891635052079e-13,-8.061482719866e-20,-2.962761397121e-18,-3.774799659935e-06,-2.929504814490e-21,-0.000000000000e+00,3.774799659935e-06
2.485625000000e+01,1.318201719740e-03,0.000000000000e+00,5.699298493308e-13,-6.660541555398e-20,-2.958874681495e-18,-3.765430225372e-06,-2.929526891275e-21,-0.000000000000e+00,3.765430225372e-06
2.486250000000e+01,1.318533176044e-03,0.000000000000e+00,4.490421269216e-13,-5.252063947128e-20,-2.954114368968e-18,-3.753805300163e-06,-2.929544299572e-21,-0.000000000000e+00,3.753805300163e-06
2.486875000000e+01,1.318864632347e-03,0.000000000000e+00,3.282126949410e-13,-3.838562042990e-20,-2.948488365394e-18,-3.739933219409e-06,-2.929557022728e-21,-0.000000000000e+00,3.739933219409e-06
2.487500000000e+01,1.319196088651e-03,0.000000000000e+00,2.071596289746e-13,-2.421710608274e-20,-2.942004576627e-18,-3.723823662609e-06,-2.929565049640e-21,-0.000000000000e+00,3.723823662609e-06
2.488125000000e+01,1.319527544955e-03,0.000000000000e+00,8.407977090734e-14,-9.964853471113e-21,-2.934672884985e-18,-3.705487647041e-06,-2.929568352554e-21,-0.000000000000e+00,3.705487647041e-06
2.488750000000e+01,1.319859001259e-03,0.000000000000e+00,-3.605271898509e-14,4.287399140512e-21,-2.926510090408e-18,-3.684937520338e-06,-2.929566931468e-21,0.000000000000e+00,3.684937520338e-06
2.489375000000e+01,1.320190457562e-03,0.000000000000e+00,-1.611994610214e-13,1.862339001660e-20,-2.917529039911e-18,-3.662186952282e-06,-2.929560758628e-21,0.000000000000e+00,3.662186952282e-06
2.490000000000e+01,1.320521913866e-03,0.000000000000e+00,-2.820455208940e-13,3.292588558690e-20,-2.907749498128e-18,-3.637250925795e-06,-2.929549845136e-21,0.000000000000e+00,3.637250925795e-06
2.490625000000e+01,1.320853370170e-03,0.000000000000e+00,-4.034974966068e-13,4.729537176878e-20,-2.897174429755e-18,-3.610145727156e-06,-2.929534168787e-21,0.000000000000e+00,3.610145727156e-06
2.491250000000e+01,1.321184826473e-03,0.000000000000e+00,-5.286613880557e-13,6.163136264487e-20,-2.885811740646e-18,-3.580888935439e-06,-2.929513740683e-21,0.000000000000e+00,3.580888935439e-06
2.491875000000e+01,1.321516282777e-03,0.000000000000e+00,-6.504197739721e-13,7.606783943831e-20,-2.873671313119e-18,-3.549499411181e-06,-2.929488527518e-21,0.000000000000e+00,3.549499411181e-06
2.492500000000e+01,1.321847739081e-03,0.000000000000e+00,-7.715106228577e-13,9.053781153754e-20,-2.860769947115e-18,-3.515997284282e-06,-2.929458518190e-21,0.000000000000e+00,3.515997284282e-06
2.493125000000e+01,1.322179195384e-03,0.000000000000e+00,-8.976174244357e-13,1.049742883310e-19,-2.847119501414e-18,-3.480403941162e-06,-2.929423723800e-21,0.000000000000e+00,3.480403941162e-06
2.493750000000e+01,1.322510651688e-03,0.000000000000e+00,-1.019019049659e-12,1.193772698186e-19,-2.832729858336e-18,-3.442742011159e-06,-2.929384155452e-21,0.000000000000e+00,3.442742011159e-06
2.494375000000e+01,1.322842107992e-03,0.000000000000e+00,-1.141003241174e-12,1.338807372237e-19,-2.817612876661e-18,-3.403035352197e-06,-2.929339779838e-21,0.000000000000e+00,3.403035352197e-06
2.495000000000e+01,1.323173564295e-03,0.000000000000e+00,-1.269017803615e-12,1.483172140171e-19,-2.801784368098e-18,-3.361309035719e-06,-2.929290619162e-21,0.000000000000e+00,3.361309035719e-06
2.495625000000e+01,1.323505020599e-03,0.000000000000e+00,-1.390057696012e-12,1.627871861163e-19,-2.785270026674e-18,-3.317589330904e-06,-2.929236662323e-21,0.000000000000e+00,3.317589330904e-06
2.496250000000e+01,1.323836476903e-03,0.000000000000e+00,-1.513648881153e-12,1.772571582156e-19,-2.768075781778e-18,-3.271903688173e-06,-2.929177909321e-21,0.000000000000e+00,3.271903688173e-06
2.496875000000e+01,1.324167933206e-03,0.000000000000e+00,-1.638328356864e-12,1.917271303148e-19,-2.750218433353e-18,-3.224280722000e-06,-2.929114360155e-21,0.000000000000e+00,3.224280722000e-06
2.497500000000e+01,1.324499389510e-03,0.000000000000e+00,-1.763309621673e-12,2.061301118025e-19,-2.731707863715e-18,-3.174750193023e-06,-2.929046037030e-21,0.000000000000e+00,3.174750193023e-06
2.498125000000e+01,1.324830845814e-03,0.000000000000e+00,-1.884449047014e-12,2.206000839017e-19,-2.712546049328e-18,-3.123342989488e-06,-2.928972917741e-21,0.000000000000e+00,3.123342989488e-06
