tau,t_phys,p_inlet,p_outlet,q_outlet,w_center,w_monitor,volume,power,w_max_abs
7.125000000000e+00,3.778601861966e-04,0.000000000000e+00,-1.851276092131e+01,1.352765713116e-07,-1.465121734718e-07,-1.465121734718e-07,-3.506774648421e-10,0.000000000000e+00,1.813601603062e-07
7.150000000000e+00,3.791860114113e-04,0.000000000000e+00,-1.909644537819e+01,1.395416743068e-07,-1.106966500507e-07,-1.106966500507e-07,-3.504924569718e-10,0.000000000000e+00,1.645198031353e-07
7.175000000000e+00,3.805118366260e-04,0.000000000000e+00,-1.961951459564e+01,1.433638492161e-07,-7.687390294558e-08,-7.687390294558e-08,-3.503023815656e-10,0.000000000000e+00,1.494413827304e-07
7.200000000000e+00,3.818376618407e-04,0.000000000000e+00,-2.007465752207e+01,1.466896726741e-07,-4.525690706712e-08,-4.525690706712e-08,-3.501078966989e-10,0.000000000000e+00,1.354266503832e-07
7.225000000000e+00,3.831634870555e-04,0.000000000000e+00,-2.045482250807e+01,1.494676168207e-07,-1.601128376464e-08,-1.601128376464e-08,-3.499097287637e-10,0.000000000000e+00,1.218672463610e-07
7.250000000000e+00,3.844893122702e-04,0.000000000000e+00,-2.075337985335e+01,1.516492370653e-07,1.074518684367e-08,1.074518684367e-08,-3.497086683814e-10,0.000000000000e+00,1.087349043578e-07
7.275000000000e+00,3.858151374849e-04,0.000000000000e+00,-2.096427615437e+01,1.531902999367e-07,3.494212532037e-08,3.494212532037e-08,-3.495055648191e-10,0.000000000000e+00,9.568406976449e-08
7.300000000000e+00,3.871409626996e-04,0.000000000000e+00,-2.108217762022e+01,1.540518303223e-07,5.655522933621e-08,5.655522933621e-08,-3.493013190181e-10,0.000000000000e+00,8.253530622694e-08
7.325000000000e+00,3.884667879144e-04,0.000000000000e+00,-2.110259974386e+01,1.542010590016e-07,7.560412920761e-08,7.560412920761e-08,-3.490968753659e-10,0.000000000000e+00,7.560412920761e-08
7.350000000000e+00,3.897926131291e-04,0.000000000000e+00,-2.102202097778e+01,1.536122532994e-07,9.214949939514e-08,9.214949939514e-08,-3.488932123672e-10,0.000000000000e+00,9.214949939514e-08
7.375000000000e+00,3.911184383438e-04,0.000000000000e+00,-2.083797836711e+01,1.522674158949e-07,1.062895150816e-07,1.062895150816e-07,-3.486913323878e-10,0.000000000000e+00,1.062895150816e-07
7.400000000000e+00,3.924442635585e-04,0.000000000000e+00,-2.054914343186e+01,1.501568393103e-07,1.181557526110e-07,1.181557526110e-07,-3.484922506641e-10,0.000000000000e+00,1.181557526110e-07
7.425000000000e+00,3.937700887733e-04,0.000000000000e+00,-2.015537696184e+01,1.472795063081e-07,1.279086395535e-07,1.279086395535e-07,-3.482969837810e-10,0.000000000000e+00,1.279086395535e-07
7.450000000000e+00,3.950959139880e-04,0.000000000000e+00,-1.965776178439e+01,1.436433293313e-07,1.357325644712e-07,1.357325644712e-07,-3.481065378331e-10,0.000000000000e+00,1.357325644712e-07
7.475000000000e+00,3.964217392027e-04,0.000000000000e+00,-1.905861298077e+01,1.392652251575e-07,1.418307581625e-07,1.418307581625e-07,-3.479218964860e-10,0.000000000000e+00,1.418307581625e-07
7.500000000000e+00,3.977475644174e-04,0.000000000000e+00,-1.836146545525e+01,1.341710240629e-07,1.464200574020e-07,1.464200574020e-07,-3.477440091592e-10,0.000000000000e+00,1.464200574020e-07
7.525000000000e+00,3.990733896322e-04,0.000000000000e+00,-1.757103919150e+01,1.283952159438e-07,1.497256591407e-07,1.497256591407e-07,-3.475737795445e-10,0.000000000000e+00,1.497256591407e-07
7.550000000000e+00,4.003992148469e-04,0.000000000000e+00,-1.669318295755e+01,1.219805389576e-07,1.519759680337e-07,1.519759680337e-07,-3.474120546702e-10,0.000000000000e+00,1.519759680337e-07
7.575000000000e+00,4.017250400616e-04,0.000000000000e+00,-1.573479763344e+01,1.149774192613e-07,1.533976332547e-07,1.533976332547e-07,-3.472596147087e-10,0.000000000000e+00,1.533976332547e-07
7.600000000000e+00,4.030508652763e-04,0.000000000000e+00,-1.470374072580e+01,1.074432732803e-07,1.542108621445e-07,1.542108621445e-07,-3.471171637078e-10,0.000000000000e+00,1.542108621445e-07
7.625000000000e+00,4.043766904911e-04,0.000000000000e+00,-1.360871399362e+01,9.944168656652e-08,1.546250885834e-07,1.546250885834e-07,-3.469853214123e-10,0.000000000000e+00,1.546250885834e-07
7.650000000000e+00,4.057025157058e-04,0.000000000000e+00,-1.245913643023e+01,9.104148565140e-08,1.548350633908e-07,1.548350633908e-07,-3.468646163151e-10,0.000000000000e+00,1.549671926764e-07
7.675000000000e+00,4.070283409205e-04,0.000000000000e+00,-1.126500512144e+01,8.231572130776e-08,1.550174228059e-07,1.550174228059e-07,-3.467554800562e-10,0.000000000000e+00,1.572967120026e-07
7.700000000000e+00,4.083541661352e-04,0.000000000000e+00,-1.003674672215e+01,7.334058325858e-08,1.553277794601e-07,1.553277794601e-07,-3.466582432617e-10,0.000000000000e+00,1.610200838824e-07
7.725000000000e+00,4.096799913500e-04,0.000000000000e+00,-8.785062458619e+00,6.419426757639e-08,1.558983684764e-07,1.558983684764e-07,-3.465731328831e-10,0.000000000000e+00,1.651920969787e-07
7.750000000000e+00,4.110058165647e-04,0.000000000000e+00,-7.520769666805e+00,5.495581877140e-08,1.568362696308e-07,1.568362696308e-07,-3.465002710728e-10,0.000000000000e+00,1.692070087872e-07
7.775000000000e+00,4.123316417794e-04,0.000000000000e+00,-6.254642916776e+00,4.570396885458e-08,1.582222151010e-07,1.582222151010e-07,-3.464396755985e-10,0.000000000000e+00,1.729419349000e-07
7.800000000000e+00,4.136574669941e-04,0.000000000000e+00,-4.997257747638e+00,3.651599547654e-08,1.601099813790e-07,1.601099813790e-07,-3.463912617710e-10,0.000000000000e+00,1.761083173228e-07
7.825000000000e+00,4.149832922089e-04,0.000000000000e+00,-3.758839948177e+00,2.746662058997e-08,1.625263535713e-07,1.625263535713e-07,-3.463548458328e-10,0.000000000000e+00,1.787315882084e-07
7.850000000000e+00,4.163091174236e-04,0.000000000000e+00,-2.549123167187e+00,1.862696997891e-08,1.654716406987e-07,1.654716406987e-07,-3.463301497264e-10,0.000000000000e+00,1.808336982447e-07
7.875000000000e+00,4.176349426383e-04,0.000000000000e+00,-1.377217428525e+00,1.006361247106e-08,1.689207118094e-07,1.689207118094e-07,-3.463168071352e-10,0.000000000000e+00,1.824329635148e-07
7.900000000000e+00,4.189607678530e-04,0.000000000000e+00,-2.514908642906e-01,1.837695737660e-09,1.728245148269e-07,1.728245148269e-07,-3.463143706719e-10,0.000000000000e+00,1.836528059992e-07
7.925000000000e+00,4.202865930678e-04,0.000000000000e+00,8.205333280366e-01,-5.995806661983e-09,1.771120331221e-07,1.771120331221e-07,-3.463223200635e-10,-0.000000000000e+00,1.847171209353e-07
7.950000000000e+00,4.216124182825e-04,0.000000000000e+00,1.832263044674e+00,-1.338872486270e-08,1.816926288609e-07,1.816926288609e-07,-3.463400711725e-10,-0.000000000000e+00,1.859974559317e-07
7.975000000000e+00,4.229382434972e-04,0.000000000000e+00,2.778105266773e+00,-2.030018951950e-08,1.864587172718e-07,1.864587172718e-07,-3.463669856757e-10,-0.000000000000e+00,1.878968716651e-07
8.000000000000e+00,4.242640687119e-04,0.000000000000e+00,3.653514996235e+00,-2.669698939164e-08,1.912887121096e-07,1.912887121096e-07,-3.464023812173e-10,-0.000000000000e+00,1.913052943009e-07
8.025000000000e+00,4.255898939267e-04,0.000000000000e+00,4.455024656101e+00,-3.255378617742e-08,1.960501797722e-07,1.960501797722e-07,-3.464455418479e-10,-0.000000000000e+00,1.960501797722e-07
8.050000000000e+00,4.269157191414e-04,0.000000000000e+00,5.180253884572e+00,-3.785318608106e-08,2.006031377535e-07,2.006031377535e-07,-3.464957285565e-10,-0.000000000000e+00,2.006031377535e-07
